,id,Name,sub_id,geo_label,City Class,geo_classification,population,label
451,1380601169,Barangay 169,1380601000,Bgy,,U,914,
452,1380601170,Barangay 170,1380601000,Bgy,,U,1378,
453,1380601171,Barangay 171,1380601000,Bgy,,U,1124,
454,1380601172,Barangay 172,1380601000,Bgy,,U,1210,
455,1380601173,Barangay 173,1380601000,Bgy,,U,1616,
456,1380601174,Barangay 174,1380601000,Bgy,,U,715,
457,1380601175,Barangay 175,1380601000,Bgy,,U,988,
458,1380601176,Barangay 176,1380601000,Bgy,,U,1278,
459,1380601177,Barangay 177,1380601000,Bgy,,U,3308,
460,1380601178,Barangay 178,1380601000,Bgy,,U,1519,
461,1380601179,Barangay 179,1380601000,Bgy,,U,1021,
462,1380601180,Barangay 180,1380601000,Bgy,,U,2145,
463,1380601181,Barangay 181,1380601000,Bgy,,U,2773,
464,1380601182,Barangay 182,1380601000,Bgy,,U,3936,
465,1380601183,Barangay 183,1380601000,Bgy,,U,8424,
466,1380601184,Barangay 184,1380601000,Bgy,,U,3311,
467,1380601185,Barangay 185,1380601000,Bgy,,U,3532,
468,1380601186,Barangay 186,1380601000,Bgy,,U,1678,
469,1380601187,Barangay 187,1380601000,Bgy,,U,886,
470,1380601188,Barangay 188,1380601000,Bgy,,U,865,
471,1380601189,Barangay 189,1380601000,Bgy,,U,1481,
472,1380601190,Barangay 190,1380601000,Bgy,,U,1232,
473,1380601191,Barangay 191,1380601000,Bgy,,U,703,
474,1380601192,Barangay 192,1380601000,Bgy,,U,1878,
475,1380601193,Barangay 193,1380601000,Bgy,,U,979,
476,1380601194,Barangay 194,1380601000,Bgy,,U,775,
477,1380601195,Barangay 195,1380601000,Bgy,,U,1401,
478,1380601196,Barangay 196,1380601000,Bgy,,U,1631,
479,1380601197,Barangay 197,1380601000,Bgy,,U,523,
480,1380601198,Barangay 198,1380601000,Bgy,,U,5032,
481,1380601199,Barangay 199,1380601000,Bgy,,U,3471,
482,1380601200,Barangay 200,1380601000,Bgy,,U,1666,
483,1380601201,Barangay 201,1380601000,Bgy,,U,1152,
484,1380601202,Barangay 202,1380601000,Bgy,,U,1420,
485,1380601203,Barangay 202-A,1380601000,Bgy,,U,1213,
486,1380601204,Barangay 203,1380601000,Bgy,,U,2462,
487,1380601205,Barangay 204,1380601000,Bgy,,U,2684,
488,1380601206,Barangay 205,1380601000,Bgy,,U,1760,
489,1380601207,Barangay 206,1380601000,Bgy,,U,2433,
490,1380601208,Barangay 207,1380601000,Bgy,,U,1541,
491,1380601209,Barangay 208,1380601000,Bgy,,U,635,
492,1380601210,Barangay 209,1380601000,Bgy,,U,5075,
493,1380601211,Barangay 210,1380601000,Bgy,,U,3212,
494,1380601212,Barangay 211,1380601000,Bgy,,U,2007,
495,1380601213,Barangay 212,1380601000,Bgy,,U,2675,
496,1380601214,Barangay 213,1380601000,Bgy,,U,3231,
497,1380601215,Barangay 214,1380601000,Bgy,,U,1577,
498,1380601216,Barangay 215,1380601000,Bgy,,U,3106,
499,1380601217,Barangay 216,1380601000,Bgy,,U,2431,
500,1380601218,Barangay 217,1380601000,Bgy,,U,1263,
501,1380601219,Barangay 218,1380601000,Bgy,,U,321,
502,1380601220,Barangay 219,1380601000,Bgy,,U,1080,
503,1380601221,Barangay 220,1380601000,Bgy,,U,1270,
504,1380601222,Barangay 221,1380601000,Bgy,,U,3353,
505,1380601223,Barangay 222,1380601000,Bgy,,U,2040,
506,1380601224,Barangay 223,1380601000,Bgy,,U,1629,
507,1380601225,Barangay 224,1380601000,Bgy,,U,1069,
508,1380601226,Barangay 225,1380601000,Bgy,,U,2419,
509,1380601227,Barangay 226,1380601000,Bgy,,U,1562,
510,1380601228,Barangay 227,1380601000,Bgy,,U,1836,
511,1380601229,Barangay 228,1380601000,Bgy,,U,3010,
512,1380601230,Barangay 229,1380601000,Bgy,,U,1545,
513,1380601231,Barangay 230,1380601000,Bgy,,U,2364,
514,1380601232,Barangay 231,1380601000,Bgy,,U,1888,
515,1380601233,Barangay 232,1380601000,Bgy,,U,1778,
516,1380601234,Barangay 233,1380601000,Bgy,,U,735,
517,1380601235,Barangay 234,1380601000,Bgy,,U,1945,
518,1380601236,Barangay 235,1380601000,Bgy,,U,1557,
519,1380601237,Barangay 236,1380601000,Bgy,,U,801,
520,1380601238,Barangay 237,1380601000,Bgy,,U,452,
521,1380601239,Barangay 238,1380601000,Bgy,,U,364,
522,1380601240,Barangay 239,1380601000,Bgy,,U,1785,
523,1380601241,Barangay 240,1380601000,Bgy,,U,56,
524,1380601242,Barangay 241,1380601000,Bgy,,U,447,
525,1380601243,Barangay 242,1380601000,Bgy,,U,448,
526,1380601244,Barangay 243,1380601000,Bgy,,U,436,
527,1380601245,Barangay 244,1380601000,Bgy,,U,640,
528,1380601246,Barangay 245,1380601000,Bgy,,U,281,
529,1380601247,Barangay 246,1380601000,Bgy,,U,1254,
530,1380601248,Barangay 247,1380601000,Bgy,,U,737,
531,1380601249,Barangay 248,1380601000,Bgy,,U,503,
532,1380601250,Barangay 249,1380601000,Bgy,,U,1610,
533,1380601251,Barangay 250,1380601000,Bgy,,U,1182,
534,1380601252,Barangay 251,1380601000,Bgy,,U,1181,
535,1380601253,Barangay 252,1380601000,Bgy,,U,910,
536,1380601254,Barangay 253,1380601000,Bgy,,U,1329,
537,1380601255,Barangay 254,1380601000,Bgy,,U,3713,
538,1380601256,Barangay 255,1380601000,Bgy,,U,1086,
539,1380601257,Barangay 256,1380601000,Bgy,,U,1030,
540,1380601258,Barangay 257,1380601000,Bgy,,U,1308,
541,1380601259,Barangay 258,1380601000,Bgy,,U,1181,
542,1380601260,Barangay 259,1380601000,Bgy,,U,2090,
543,1380601261,Barangay 260,1380601000,Bgy,,U,1645,
544,1380601262,Barangay 261,1380601000,Bgy,,U,735,
545,1380601263,Barangay 262,1380601000,Bgy,,U,1736,
546,1380601264,Barangay 263,1380601000,Bgy,,U,1306,
547,1380601265,Barangay 264,1380601000,Bgy,,U,2443,
548,1380601266,Barangay 265,1380601000,Bgy,,U,125,
549,1380601267,Barangay 266,1380601000,Bgy,,U,1665,
550,1380601268,Barangay 267,1380601000,Bgy,,U,1952,
551,1380602000,Binondo,1380602000,SubMun,,,20491,
552,1380602001,Barangay 287,1380602000,Bgy,,U,2546,
553,1380602002,Barangay 288,1380602000,Bgy,,U,2538,
554,1380602003,Barangay 289,1380602000,Bgy,,U,1017,
555,1380602004,Barangay 290,1380602000,Bgy,,U,1093,
556,1380602005,Barangay 291,1380602000,Bgy,,U,2279,
557,1380602006,Barangay 292,1380602000,Bgy,,U,2846,
558,1380602007,Barangay 293,1380602000,Bgy,,U,3565,
559,1380602008,Barangay 294,1380602000,Bgy,,U,1881,
560,1380602009,Barangay 295,1380602000,Bgy,,U,1531,
561,1380602010,Barangay 296,1380602000,Bgy,,U,1195,
562,1380603000,Quiapo,1380603000,SubMun,,,29846,
563,1380603003,Barangay 383,1380603000,Bgy,,U,2267,
564,1380603004,Barangay 384,1380603000,Bgy,,U,3511,
565,1380603005,Barangay 385,1380603000,Bgy,,U,3406,
566,1380603006,Barangay 386,1380603000,Bgy,,U,1213,
567,1380603007,Barangay 387,1380603000,Bgy,,U,2654,
568,1380603008,Barangay 388,1380603000,Bgy,,U,1260,
569,1380603009,Barangay 389,1380603000,Bgy,,U,1174,
570,1380603010,Barangay 390,1380603000,Bgy,,U,792,
571,1380603011,Barangay 391,1380603000,Bgy,,U,2558,
572,1380603012,Barangay 392,1380603000,Bgy,,U,695,
573,1380603013,Barangay 393,1380603000,Bgy,,U,4073,
574,1380603014,Barangay 394,1380603000,Bgy,,U,1433,
575,1380603015,Barangay 306,1380603000,Bgy,,U,1248,
576,1380603016,Barangay 307,1380603000,Bgy,,U,1378,
577,1380603017,Barangay 308,1380603000,Bgy,,U,1033,
578,1380603018,Barangay 309,1380603000,Bgy,,U,1151,
579,1380604000,San Nicolas,1380604000,SubMun,,,42957,
580,1380604001,Barangay 268,1380604000,Bgy,,U,489,
581,1380604002,Barangay 269,1380604000,Bgy,,U,904,
582,1380604003,Barangay 270,1380604000,Bgy,,U,918,
583,1380604004,Barangay 271,1380604000,Bgy,,U,633,
584,1380604005,Barangay 272,1380604000,Bgy,,U,1064,
585,1380604006,Barangay 273,1380604000,Bgy,,U,825,
586,1380604007,Barangay 274,1380604000,Bgy,,U,1944,
587,1380604008,Barangay 275,1380604000,Bgy,,U,19809,
588,1380604009,Barangay 276,1380604000,Bgy,,U,2543,
589,1380604014,Barangay 281,1380604000,Bgy,,U,2288,
590,1380604015,Barangay 282,1380604000,Bgy,,U,2458,
591,1380604016,Barangay 283,1380604000,Bgy,,U,1345,
592,1380604017,Barangay 284,1380604000,Bgy,,U,961,
593,1380604018,Barangay 285,1380604000,Bgy,,U,2066,
594,1380604019,Barangay 286,1380604000,Bgy,,U,4710,
595,1380605000,Santa Cruz,1380605000,SubMun,,,126735,
596,1380605001,Barangay 297,1380605000,Bgy,,U,2005,
597,1380605002,Barangay 298,1380605000,Bgy,,U,1020,
598,1380605003,Barangay 299,1380605000,Bgy,,U,1300,
599,1380605004,Barangay 300,1380605000,Bgy,,U,981,
600,1380605005,Barangay 301,1380605000,Bgy,,U,448,
601,1380605006,Barangay 302,1380605000,Bgy,,U,654,
602,1380605007,Barangay 303,1380605000,Bgy,,U,641,
603,1380605008,Barangay 304,1380605000,Bgy,,U,298,
604,1380605009,Barangay 305,1380605000,Bgy,,U,645,
605,1380605012,Barangay 310,1380605000,Bgy,,U,13602,
606,1380605013,Barangay 311,1380605000,Bgy,,U,2401,
607,1380605014,Barangay 312,1380605000,Bgy,,U,3328,
608,1380605015,Barangay 313,1380605000,Bgy,,U,2848,
609,1380605016,Barangay 314,1380605000,Bgy,,U,2064,
610,1380605017,Barangay 315,1380605000,Bgy,,U,1786,
611,1380605018,Barangay 316,1380605000,Bgy,,U,829,
612,1380605019,Barangay 317,1380605000,Bgy,,U,1542,
613,1380605020,Barangay 318,1380605000,Bgy,,U,740,
614,1380605021,Barangay 319,1380605000,Bgy,,U,1209,
615,1380605022,Barangay 320,1380605000,Bgy,,U,1300,
616,1380605023,Barangay 321,1380605000,Bgy,,U,240,
617,1380605024,Barangay 322,1380605000,Bgy,,U,799,
618,1380605025,Barangay 323,1380605000,Bgy,,U,1060,
619,1380605026,Barangay 324,1380605000,Bgy,,U,605,
620,1380605027,Barangay 325,1380605000,Bgy,,U,522,
621,1380605028,Barangay 326,1380605000,Bgy,,U,825,
622,1380605029,Barangay 327,1380605000,Bgy,,U,1239,
623,1380605030,Barangay 328,1380605000,Bgy,,U,679,
624,1380605031,Barangay 329,1380605000,Bgy,,U,439,
625,1380605032,Barangay 330,1380605000,Bgy,,U,2244,
626,1380605033,Barangay 331,1380605000,Bgy,,U,924,
627,1380605034,Barangay 332,1380605000,Bgy,,U,582,
628,1380605035,Barangay 333,1380605000,Bgy,,U,877,
629,1380605036,Barangay 334,1380605000,Bgy,,U,1461,
630,1380605037,Barangay 335,1380605000,Bgy,,U,1350,
631,1380605038,Barangay 336,1380605000,Bgy,,U,2134,
632,1380605039,Barangay 337,1380605000,Bgy,,U,1386,
633,1380605040,Barangay 338,1380605000,Bgy,,U,1378,
634,1380605041,Barangay 339,1380605000,Bgy,,U,1265,
635,1380605042,Barangay 340,1380605000,Bgy,,U,2009,
636,1380605043,Barangay 341,1380605000,Bgy,,U,1463,
637,1380605044,Barangay 342,1380605000,Bgy,,U,1634,
638,1380605045,Barangay 343,1380605000,Bgy,,U,2209,
639,1380605046,Barangay 344,1380605000,Bgy,,U,536,
640,1380605047,Barangay 345,1380605000,Bgy,,U,1149,
641,1380605048,Barangay 346,1380605000,Bgy,,U,1511,
642,1380605049,Barangay 347,1380605000,Bgy,,U,1266,
643,1380605050,Barangay 348,1380605000,Bgy,,U,1249,
644,1380605051,Barangay 349,1380605000,Bgy,,U,788,
645,1380605052,Barangay 350,1380605000,Bgy,,U,6776,
646,1380605053,Barangay 351,1380605000,Bgy,,U,3401,
647,1380605054,Barangay 352,1380605000,Bgy,,U,1342,
648,1380605055,Barangay 353,1380605000,Bgy,,U,2232,
649,1380605056,Barangay 354,1380605000,Bgy,,U,1810,
650,1380605057,Barangay 355,1380605000,Bgy,,U,970,
651,1380605058,Barangay 356,1380605000,Bgy,,U,505,
652,1380605059,Barangay 357,1380605000,Bgy,,U,736,
653,1380605060,Barangay 358,1380605000,Bgy,,U,1029,
654,1380605061,Barangay 359,1380605000,Bgy,,U,410,
655,1380605062,Barangay 360,1380605000,Bgy,,U,741,
656,1380605063,Barangay 361,1380605000,Bgy,,U,715,
657,1380605064,Barangay 362,1380605000,Bgy,,U,252,
658,1380605065,Barangay 363,1380605000,Bgy,,U,559,
659,1380605066,Barangay 364,1380605000,Bgy,,U,1985,
660,1380605067,Barangay 365,1380605000,Bgy,,U,1278,
661,1380605069,Barangay 366,1380605000,Bgy,,U,1193,
662,1380605070,Barangay 367,1380605000,Bgy,,U,1708,
663,1380605071,Barangay 368,1380605000,Bgy,,U,1337,
664,1380605072,Barangay 369,1380605000,Bgy,,U,1396,
665,1380605073,Barangay 370,1380605000,Bgy,,U,772,
666,1380605074,Barangay 371,1380605000,Bgy,,U,842,
667,1380605075,Barangay 372,1380605000,Bgy,,U,4136,
668,1380605076,Barangay 373,1380605000,Bgy,,U,3788,
669,1380605077,Barangay 374,1380605000,Bgy,,U,3277,
670,1380605078,Barangay 375,1380605000,Bgy,,U,3909,
671,1380605079,Barangay 376,1380605000,Bgy,,U,930,
672,1380605080,Barangay 377,1380605000,Bgy,,U,578,
673,1380605081,Barangay 378,1380605000,Bgy,,U,602,
674,1380605082,Barangay 379,1380605000,Bgy,,U,654,
675,1380605083,Barangay 380,1380605000,Bgy,,U,921,
676,1380605084,Barangay 381,1380605000,Bgy,,U,1591,
677,1380605085,Barangay 382,1380605000,Bgy,,U,896,
678,1380606000,Sampaloc,1380606000,SubMun,,,388305,
679,1380606001,Barangay 395,1380606000,Bgy,,U,1222,
680,1380606002,Barangay 396,1380606000,Bgy,,U,1666,
681,1380606003,Barangay 397,1380606000,Bgy,,U,4175,
682,1380606004,Barangay 398,1380606000,Bgy,,U,3068,
683,1380606005,Barangay 399,1380606000,Bgy,,U,1068,
684,1380606006,Barangay 400,1380606000,Bgy,,U,1504,
685,1380606007,Barangay 401,1380606000,Bgy,,U,2333,
686,1380606008,Barangay 402,1380606000,Bgy,,U,2758,
687,1380606009,Barangay 403,1380606000,Bgy,,U,630,
688,1380606010,Barangay 404,1380606000,Bgy,,U,723,
689,1380606011,Barangay 405,1380606000,Bgy,,U,999,
690,1380606012,Barangay 406,1380606000,Bgy,,U,449,
691,1380606013,Barangay 407,1380606000,Bgy,,U,1571,
692,1380606014,Barangay 408,1380606000,Bgy,,U,1768,
693,1380606015,Barangay 409,1380606000,Bgy,,U,1921,
694,1380606016,Barangay 410,1380606000,Bgy,,U,2424,
695,1380606017,Barangay 411,1380606000,Bgy,,U,1903,
696,1380606018,Barangay 412,1380606000,Bgy,,U,1890,
697,1380606019,Barangay 413,1380606000,Bgy,,U,1702,
698,1380606020,Barangay 414,1380606000,Bgy,,U,1716,
699,1380606021,Barangay 415,1380606000,Bgy,,U,884,
700,1380606022,Barangay 416,1380606000,Bgy,,U,821,
701,1380606023,Barangay 417,1380606000,Bgy,,U,2011,
702,1380606024,Barangay 418,1380606000,Bgy,,U,2835,
703,1380606025,Barangay 419,1380606000,Bgy,,U,1696,
704,1380606026,Barangay 420,1380606000,Bgy,,U,3134,
705,1380606027,Barangay 421,1380606000,Bgy,,U,1474,
706,1380606028,Barangay 422,1380606000,Bgy,,U,2304,
707,1380606029,Barangay 423,1380606000,Bgy,,U,1307,
708,1380606030,Barangay 424,1380606000,Bgy,,U,1900,
709,1380606031,Barangay 425,1380606000,Bgy,,U,2087,
710,1380606032,Barangay 426,1380606000,Bgy,,U,1786,
711,1380606033,Barangay 427,1380606000,Bgy,,U,495,
712,1380606034,Barangay 428,1380606000,Bgy,,U,1304,
713,1380606035,Barangay 429,1380606000,Bgy,,U,2814,
714,1380606036,Barangay 430,1380606000,Bgy,,U,508,
715,1380606037,Barangay 431,1380606000,Bgy,,U,700,
716,1380606038,Barangay 432,1380606000,Bgy,,U,3436,
717,1380606039,Barangay 433,1380606000,Bgy,,U,464,
718,1380606040,Barangay 434,1380606000,Bgy,,U,1173,
719,1380606041,Barangay 435,1380606000,Bgy,,U,592,
720,1380606042,Barangay 436,1380606000,Bgy,,U,964,
721,1380606043,Barangay 437,1380606000,Bgy,,U,899,
722,1380606044,Barangay 438,1380606000,Bgy,,U,712,
723,1380606045,Barangay 439,1380606000,Bgy,,U,1052,
724,1380606046,Barangay 440,1380606000,Bgy,,U,1004,
725,1380606047,Barangay 441,1380606000,Bgy,,U,856,
726,1380606048,Barangay 442,1380606000,Bgy,,U,670,
727,1380606049,Barangay 443,1380606000,Bgy,,U,1382,
728,1380606050,Barangay 444,1380606000,Bgy,,U,941,
729,1380606051,Barangay 445,1380606000,Bgy,,U,931,
730,1380606052,Barangay 446,1380606000,Bgy,,U,1002,
731,1380606053,Barangay 447,1380606000,Bgy,,U,1454,
732,1380606054,Barangay 448,1380606000,Bgy,,U,1375,
733,1380606055,Barangay 449,1380606000,Bgy,,U,1402,
734,1380606056,Barangay 450,1380606000,Bgy,,U,1835,
735,1380606057,Barangay 451,1380606000,Bgy,,U,1027,
736,1380606058,Barangay 452,1380606000,Bgy,,U,1039,
737,1380606059,Barangay 453,1380606000,Bgy,,U,1492,
738,1380606060,Barangay 454,1380606000,Bgy,,U,1153,
739,1380606061,Barangay 455,1380606000,Bgy,,U,1274,
740,1380606062,Barangay 456,1380606000,Bgy,,U,1530,
741,1380606063,Barangay 457,1380606000,Bgy,,U,2445,
742,1380606064,Barangay 458,1380606000,Bgy,,U,1462,
743,1380606065,Barangay 459,1380606000,Bgy,,U,752,
744,1380606066,Barangay 460,1380606000,Bgy,,U,789,
745,1380606067,Barangay 461,1380606000,Bgy,,U,863,
746,1380606068,Barangay 462,1380606000,Bgy,,U,1528,
747,1380606069,Barangay 463,1380606000,Bgy,,U,830,
748,1380606070,Barangay 464,1380606000,Bgy,,U,2954,
749,1380606071,Barangay 465,1380606000,Bgy,,U,762,
750,1380606072,Barangay 466,1380606000,Bgy,,U,1237,
751,1380606073,Barangay 467,1380606000,Bgy,,U,1160,
752,1380606074,Barangay 468,1380606000,Bgy,,U,1300,
753,1380606075,Barangay 469,1380606000,Bgy,,U,1956,
754,1380606076,Barangay 470,1380606000,Bgy,,U,2260,
755,1380606077,Barangay 471,1380606000,Bgy,,U,1415,
756,1380606078,Barangay 472,1380606000,Bgy,,U,1122,
757,1380606079,Barangay 473,1380606000,Bgy,,U,1383,
758,1380606080,Barangay 474,1380606000,Bgy,,U,1655,
759,1380606081,Barangay 475,1380606000,Bgy,,U,1664,
760,1380606082,Barangay 476,1380606000,Bgy,,U,1268,
761,1380606083,Barangay 477,1380606000,Bgy,,U,1045,
762,1380606084,Barangay 478,1380606000,Bgy,,U,1129,
763,1380606085,Barangay 479,1380606000,Bgy,,U,2307,
764,1380606086,Barangay 480,1380606000,Bgy,,U,810,
765,1380606087,Barangay 481,1380606000,Bgy,,U,1004,
766,1380606088,Barangay 482,1380606000,Bgy,,U,701,
767,1380606089,Barangay 483,1380606000,Bgy,,U,1369,
768,1380606090,Barangay 484,1380606000,Bgy,,U,1777,
769,1380606091,Barangay 485,1380606000,Bgy,,U,1337,
770,1380606092,Barangay 486,1380606000,Bgy,,U,969,
771,1380606093,Barangay 487,1380606000,Bgy,,U,1457,
772,1380606094,Barangay 488,1380606000,Bgy,,U,783,
773,1380606095,Barangay 489,1380606000,Bgy,,U,1142,
774,1380606096,Barangay 490,1380606000,Bgy,,U,471,
775,1380606097,Barangay 491,1380606000,Bgy,,U,813,
776,1380606098,Barangay 492,1380606000,Bgy,,U,1107,
777,1380606099,Barangay 493,1380606000,Bgy,,U,1170,
778,1380606100,Barangay 494,1380606000,Bgy,,U,2318,
779,1380606101,Barangay 495,1380606000,Bgy,,U,1906,
780,1380606102,Barangay 496,1380606000,Bgy,,U,1177,
781,1380606103,Barangay 497,1380606000,Bgy,,U,1489,
782,1380606104,Barangay 498,1380606000,Bgy,,U,1033,
783,1380606105,Barangay 499,1380606000,Bgy,,U,1498,
784,1380606106,Barangay 500,1380606000,Bgy,,U,2562,
785,1380606107,Barangay 501,1380606000,Bgy,,U,845,
786,1380606108,Barangay 502,1380606000,Bgy,,U,815,
787,1380606109,Barangay 503,1380606000,Bgy,,U,1183,
788,1380606110,Barangay 504,1380606000,Bgy,,U,1312,
789,1380606111,Barangay 505,1380606000,Bgy,,U,1200,
790,1380606112,Barangay 506,1380606000,Bgy,,U,668,
791,1380606113,Barangay 507,1380606000,Bgy,,U,1532,
792,1380606114,Barangay 508,1380606000,Bgy,,U,1006,
793,1380606115,Barangay 509,1380606000,Bgy,,U,1260,
794,1380606116,Barangay 510,1380606000,Bgy,,U,1134,
795,1380606117,Barangay 511,1380606000,Bgy,,U,1338,
796,1380606118,Barangay 512,1380606000,Bgy,,U,2473,
797,1380606119,Barangay 513,1380606000,Bgy,,U,2033,
798,1380606120,Barangay 514,1380606000,Bgy,,U,2283,
799,1380606121,Barangay 515,1380606000,Bgy,,U,2166,
800,1380606122,Barangay 516,1380606000,Bgy,,U,1087,
801,1380606123,Barangay 517,1380606000,Bgy,,U,1029,
802,1380606124,Barangay 518,1380606000,Bgy,,U,1908,
803,1380606125,Barangay 519,1380606000,Bgy,,U,1311,
804,1380606126,Barangay 520,1380606000,Bgy,,U,631,
805,1380606127,Barangay 521,1380606000,Bgy,,U,2244,
806,1380606128,Barangay 522,1380606000,Bgy,,U,1091,
807,1380606129,Barangay 523,1380606000,Bgy,,U,1115,
808,1380606130,Barangay 524,1380606000,Bgy,,U,865,
809,1380606131,Barangay 525,1380606000,Bgy,,U,1784,
810,1380606132,Barangay 526,1380606000,Bgy,,U,790,
811,1380606133,Barangay 527,1380606000,Bgy,,U,2134,
812,1380606134,Barangay 528,1380606000,Bgy,,U,1433,
813,1380606135,Barangay 529,1380606000,Bgy,,U,935,
814,1380606136,Barangay 530,1380606000,Bgy,,U,483,
815,1380606137,Barangay 531,1380606000,Bgy,,U,956,
816,1380606138,Barangay 532,1380606000,Bgy,,U,987,
817,1380606139,Barangay 533,1380606000,Bgy,,U,913,
818,1380606140,Barangay 534,1380606000,Bgy,,U,1096,
819,1380606141,Barangay 535,1380606000,Bgy,,U,1035,
820,1380606142,Barangay 536,1380606000,Bgy,,U,944,
821,1380606143,Barangay 537,1380606000,Bgy,,U,1085,
822,1380606144,Barangay 538,1380606000,Bgy,,U,821,
823,1380606145,Barangay 539,1380606000,Bgy,,U,1846,
824,1380606146,Barangay 540,1380606000,Bgy,,U,1951,
825,1380606147,Barangay 541,1380606000,Bgy,,U,485,
826,1380606148,Barangay 542,1380606000,Bgy,,U,802,
827,1380606149,Barangay 543,1380606000,Bgy,,U,822,
828,1380606150,Barangay 544,1380606000,Bgy,,U,164,
829,1380606151,Barangay 545,1380606000,Bgy,,U,883,
830,1380606152,Barangay 546,1380606000,Bgy,,U,892,
831,1380606153,Barangay 547,1380606000,Bgy,,U,1059,
832,1380606154,Barangay 548,1380606000,Bgy,,U,749,
833,1380606155,Barangay 549,1380606000,Bgy,,U,867,
834,1380606156,Barangay 550,1380606000,Bgy,,U,992,
835,1380606157,Barangay 551,1380606000,Bgy,,U,959,
836,1380606158,Barangay 552,1380606000,Bgy,,U,937,
837,1380606159,Barangay 553,1380606000,Bgy,,U,1430,
838,1380606160,Barangay 554,1380606000,Bgy,,U,1551,
839,1380606161,Barangay 555,1380606000,Bgy,,U,1138,
840,1380606162,Barangay 556,1380606000,Bgy,,U,822,
841,1380606163,Barangay 557,1380606000,Bgy,,U,1262,
842,1380606164,Barangay 558,1380606000,Bgy,,U,1260,
843,1380606165,Barangay 559,1380606000,Bgy,,U,1285,
844,1380606166,Barangay 560,1380606000,Bgy,,U,1103,
845,1380606167,Barangay 561,1380606000,Bgy,,U,2332,
846,1380606168,Barangay 562,1380606000,Bgy,,U,2583,
847,1380606169,Barangay 563,1380606000,Bgy,,U,1526,
848,1380606170,Barangay 564,1380606000,Bgy,,U,1430,
849,1380606171,Barangay 565,1380606000,Bgy,,U,2464,
850,1380606172,Barangay 566,1380606000,Bgy,,U,2160,
851,1380606173,Barangay 567,1380606000,Bgy,,U,2318,
852,1380606174,Barangay 568,1380606000,Bgy,,U,1847,
853,1380606175,Barangay 569,1380606000,Bgy,,U,2086,
854,1380606176,Barangay 570,1380606000,Bgy,,U,2002,
855,1380606177,Barangay 571,1380606000,Bgy,,U,2097,
856,1380606178,Barangay 572,1380606000,Bgy,,U,1856,
857,1380606179,Barangay 573,1380606000,Bgy,,U,947,
858,1380606180,Barangay 574,1380606000,Bgy,,U,1479,
859,1380606181,Barangay 575,1380606000,Bgy,,U,1007,
860,1380606182,Barangay 576,1380606000,Bgy,,U,3603,
861,1380606183,Barangay 577,1380606000,Bgy,,U,985,
862,1380606184,Barangay 578,1380606000,Bgy,,U,1100,
863,1380606185,Barangay 579,1380606000,Bgy,,U,1703,
864,1380606186,Barangay 580,1380606000,Bgy,,U,2008,
865,1380606187,Barangay 581,1380606000,Bgy,,U,2461,
866,1380606188,Barangay 582,1380606000,Bgy,,U,1563,
867,1380606189,Barangay 583,1380606000,Bgy,,U,1278,
868,1380606190,Barangay 584,1380606000,Bgy,,U,3411,
869,1380606191,Barangay 585,1380606000,Bgy,,U,1090,
870,1380606192,Barangay 586,1380606000,Bgy,,U,5105,
871,1380606193,Barangay 587,1380606000,Bgy,,U,2920,
872,1380606194,Barangay 587-A,1380606000,Bgy,,U,1277,
873,1380606195,Barangay 588,1380606000,Bgy,,U,989,
